severity,issue,viewport,kind,sourcePage,text,href,resolved,finalUrl,status,error,samePage,redirected,crossHost,inPageAnchor,target,rel,visible
OK,,mobile,anchor,https://menorca.cspadel.com/legal/privacy-policy,Cookie Policy,/legal/cookie-policy,https://menorca.cspadel.com/legal/cookie-policy,https://menorca.cspadel.com/legal/cookie-policy,200,,false,false,false,false,,,true
INFO,mailto: link (not fetched),mobile,anchor,https://menorca.cspadel.com/legal/privacy-policy,awatelet@cspadel.com,mailto:awatelet@cspadel.com,mailto:awatelet@cspadel.com,,0,,false,false,false,false,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/legal/privacy-policy,POLITIQUE DE CONFIDENTIALITÉ,/legal/privacy-policy,https://menorca.cspadel.com/legal/privacy-policy,https://menorca.cspadel.com/legal/privacy-policy,200,,false,false,false,false,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/legal/privacy-policy,POLITIQUE DE COOKIES,/legal/cookie-policy,https://menorca.cspadel.com/legal/cookie-policy,https://menorca.cspadel.com/legal/cookie-policy,200,,false,false,false,false,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/legal/privacy-policy,CONDITIONS GÉNÉRALES,/legal/terms-and-conditions,https://menorca.cspadel.com/legal/terms-and-conditions,https://menorca.cspadel.com/legal/terms-and-conditions,200,,false,false,false,false,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/legal/privacy-policy,MENTIONS LÉGALES,/legal/legal-notice,https://menorca.cspadel.com/legal/legal-notice,https://menorca.cspadel.com/legal/legal-notice,200,,false,false,false,false,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/legal/privacy-policy,Politique de Cookies,/legal/cookie-policy,https://menorca.cspadel.com/legal/cookie-policy,https://menorca.cspadel.com/legal/cookie-policy,200,,false,false,false,false,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/legal/privacy-policy,COOKIECONSENT.REJECT,(javascript),,,0,,false,false,false,,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/legal/privacy-policy,COMPRIS,(javascript),,,0,,false,false,false,,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/legal/cookie-policy,Skip to main content,#main-content,https://menorca.cspadel.com/legal/cookie-policy#main-content,https://menorca.cspadel.com/legal/cookie-policy#main-content,200,,false,false,false,true,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/legal/cookie-policy,(no text),/,https://menorca.cspadel.com/,https://menorca.cspadel.com/,200,,false,false,false,false,,,true
P0,Dead link — no element matches #includes,mobile,anchor,https://menorca.cspadel.com/legal/cookie-policy,Inclus,#includes,https://menorca.cspadel.com/legal/cookie-policy#includes,,0,,true,false,false,false,,,false
P0,Dead link — no element matches #itinerary,mobile,anchor,https://menorca.cspadel.com/legal/cookie-policy,Itinéraire,#itinerary,https://menorca.cspadel.com/legal/cookie-policy#itinerary,,0,,true,false,false,false,,,false
P0,Dead link — no element matches #rooms,mobile,anchor,https://menorca.cspadel.com/legal/cookie-policy,Réserver,#rooms,https://menorca.cspadel.com/legal/cookie-policy#rooms,,0,,true,false,false,false,,,false
P0,Dead link — no element matches #faq,mobile,anchor,https://menorca.cspadel.com/legal/cookie-policy,FAQ,#faq,https://menorca.cspadel.com/legal/cookie-policy#faq,,0,,true,false,false,false,,,false
P0,Dead link — no element matches #includes,mobile,anchor,https://menorca.cspadel.com/legal/cookie-policy,INCLUS,#includes,https://menorca.cspadel.com/legal/cookie-policy#includes,,0,,true,false,false,false,,,true
P0,Dead link — no element matches #itinerary,mobile,anchor,https://menorca.cspadel.com/legal/cookie-policy,ITINÉRAIRE,#itinerary,https://menorca.cspadel.com/legal/cookie-policy#itinerary,,0,,true,false,false,false,,,true
P0,Dead link — no element matches #rooms,mobile,anchor,https://menorca.cspadel.com/legal/cookie-policy,RÉSERVER,#rooms,https://menorca.cspadel.com/legal/cookie-policy#rooms,,0,,true,false,false,false,,,true
P0,Dead link — no element matches #faq,mobile,anchor,https://menorca.cspadel.com/legal/cookie-policy,FAQ,#faq,https://menorca.cspadel.com/legal/cookie-policy#faq,,0,,true,false,false,false,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/legal/cookie-policy,Google Consent Mode v2,https://developers.google.com/tag-platform/security/guides/consent,https://developers.google.com/tag-platform/security/guides/consent,https://developers.google.com/tag-platform/security/guides/consent,200,,false,false,true,false,_blank,noopener noreferrer,true
OK,,mobile,anchor,https://menorca.cspadel.com/legal/cookie-policy,Google Privacy Policy,https://policies.google.com/privacy,https://policies.google.com/privacy,https://policies.google.com/privacy,200,,false,false,true,false,_blank,noopener noreferrer,true
OK,,mobile,anchor,https://menorca.cspadel.com/legal/cookie-policy,tools.google.com/dlpage/gaoptout,https://tools.google.com/dlpage/gaoptout,https://tools.google.com/dlpage/gaoptout,https://tools.google.com/dlpage/gaoptout,200,,false,false,true,false,_blank,noopener noreferrer,true
P0,Unreachable — apiRequestContext.get: Timeout 25000ms exceeded.,mobile,anchor,https://menorca.cspadel.com/legal/cookie-policy,Google Chrome,https://support.google.com/chrome/answer/95647,https://support.google.com/chrome/answer/95647,https://support.google.com/chrome/answer/95647,0,apiRequestContext.get: Timeout 25000ms exceeded.,false,false,true,false,_blank,noopener noreferrer,true
OK,,mobile,anchor,https://menorca.cspadel.com/legal/cookie-policy,Mozilla Firefox,https://support.mozilla.org/en-US/kb/cookies-information-websites-store-on-your-computer,https://support.mozilla.org/en-US/kb/cookies-information-websites-store-on-your-computer,https://support.mozilla.org/en-US/kb/cookies-information-websites-store-on-your-computer,200,,false,false,true,false,_blank,noopener noreferrer,true
OK,,mobile,anchor,https://menorca.cspadel.com/legal/cookie-policy,Apple Safari,https://support.apple.com/en-gb/guide/safari/sfri11471/mac,https://support.apple.com/en-gb/guide/safari/sfri11471/mac,https://support.apple.com/en-gb/guide/safari/sfri11471/mac,200,,false,false,true,false,_blank,noopener noreferrer,true
P2,Redirects to https://support.microsoft.com/en-us/edge/manage-cookies-in-microsoft-edge-view-allow-block-delete-and-use,mobile,anchor,https://menorca.cspadel.com/legal/cookie-policy,Microsoft Edge,https://support.microsoft.com/en-us/microsoft-edge/delete-cookies-in-microsoft-edge-63947406-40ac-c3b8-57b9-2a946a29ae09,https://support.microsoft.com/en-us/microsoft-edge/delete-cookies-in-microsoft-edge-63947406-40ac-c3b8-57b9-2a946a29ae09,https://support.microsoft.com/en-us/edge/manage-cookies-in-microsoft-edge-view-allow-block-delete-and-use,200,,false,true,true,false,_blank,noopener noreferrer,true
P2,Redirects to https://youronlinechoices.eu/,mobile,anchor,https://menorca.cspadel.com/legal/cookie-policy,youronlinechoices.eu,https://www.youronlinechoices.eu,https://www.youronlinechoices.eu/,https://youronlinechoices.eu/,200,,false,true,true,false,_blank,noopener noreferrer,true
P0,HTTP 429,mobile,anchor,https://menorca.cspadel.com/legal/cookie-policy,aboutads.info,https://www.aboutads.info/choices,https://www.aboutads.info/choices,https://optout.aboutads.info/,429,,false,true,true,false,_blank,noopener noreferrer,true
INFO,mailto: link (not fetched),mobile,anchor,https://menorca.cspadel.com/legal/cookie-policy,awatelet@cspadel.com,mailto:awatelet@cspadel.com,mailto:awatelet@cspadel.com,,0,,false,false,false,false,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/legal/cookie-policy,Privacy Policy,/legal/privacy-policy,https://menorca.cspadel.com/legal/privacy-policy,https://menorca.cspadel.com/legal/privacy-policy,200,,false,false,false,false,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/legal/cookie-policy,POLITIQUE DE CONFIDENTIALITÉ,/legal/privacy-policy,https://menorca.cspadel.com/legal/privacy-policy,https://menorca.cspadel.com/legal/privacy-policy,200,,false,false,false,false,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/legal/cookie-policy,POLITIQUE DE COOKIES,/legal/cookie-policy,https://menorca.cspadel.com/legal/cookie-policy,https://menorca.cspadel.com/legal/cookie-policy,200,,false,false,false,false,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/legal/cookie-policy,CONDITIONS GÉNÉRALES,/legal/terms-and-conditions,https://menorca.cspadel.com/legal/terms-and-conditions,https://menorca.cspadel.com/legal/terms-and-conditions,200,,false,false,false,false,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/legal/cookie-policy,MENTIONS LÉGALES,/legal/legal-notice,https://menorca.cspadel.com/legal/legal-notice,https://menorca.cspadel.com/legal/legal-notice,200,,false,false,false,false,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/legal/cookie-policy,Politique de Cookies,/legal/cookie-policy,https://menorca.cspadel.com/legal/cookie-policy,https://menorca.cspadel.com/legal/cookie-policy,200,,false,false,false,false,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/legal/cookie-policy,COOKIECONSENT.REJECT,(javascript),,,0,,false,false,false,,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/legal/cookie-policy,COMPRIS,(javascript),,,0,,false,false,false,,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/legal/terms-and-conditions,Skip to main content,#main-content,https://menorca.cspadel.com/legal/terms-and-conditions#main-content,https://menorca.cspadel.com/legal/terms-and-conditions#main-content,200,,false,false,false,true,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/legal/terms-and-conditions,(no text),/,https://menorca.cspadel.com/,https://menorca.cspadel.com/,200,,false,false,false,false,,,true
P0,Dead link — no element matches #includes,mobile,anchor,https://menorca.cspadel.com/legal/terms-and-conditions,Inclus,#includes,https://menorca.cspadel.com/legal/terms-and-conditions#includes,,0,,true,false,false,false,,,false
P0,Dead link — no element matches #itinerary,mobile,anchor,https://menorca.cspadel.com/legal/terms-and-conditions,Itinéraire,#itinerary,https://menorca.cspadel.com/legal/terms-and-conditions#itinerary,,0,,true,false,false,false,,,false
P0,Dead link — no element matches #rooms,mobile,anchor,https://menorca.cspadel.com/legal/terms-and-conditions,Réserver,#rooms,https://menorca.cspadel.com/legal/terms-and-conditions#rooms,,0,,true,false,false,false,,,false
P0,Dead link — no element matches #faq,mobile,anchor,https://menorca.cspadel.com/legal/terms-and-conditions,FAQ,#faq,https://menorca.cspadel.com/legal/terms-and-conditions#faq,,0,,true,false,false,false,,,false
P0,Dead link — no element matches #includes,mobile,anchor,https://menorca.cspadel.com/legal/terms-and-conditions,INCLUS,#includes,https://menorca.cspadel.com/legal/terms-and-conditions#includes,,0,,true,false,false,false,,,true
P0,Dead link — no element matches #itinerary,mobile,anchor,https://menorca.cspadel.com/legal/terms-and-conditions,ITINÉRAIRE,#itinerary,https://menorca.cspadel.com/legal/terms-and-conditions#itinerary,,0,,true,false,false,false,,,true
P0,Dead link — no element matches #rooms,mobile,anchor,https://menorca.cspadel.com/legal/terms-and-conditions,RÉSERVER,#rooms,https://menorca.cspadel.com/legal/terms-and-conditions#rooms,,0,,true,false,false,false,,,true
P0,Dead link — no element matches #faq,mobile,anchor,https://menorca.cspadel.com/legal/terms-and-conditions,FAQ,#faq,https://menorca.cspadel.com/legal/terms-and-conditions#faq,,0,,true,false,false,false,,,true
INFO,mailto: link (not fetched),mobile,anchor,https://menorca.cspadel.com/legal/terms-and-conditions,awatelet@cspadel.com,mailto:awatelet@cspadel.com,mailto:awatelet@cspadel.com,,0,,false,false,false,false,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/legal/terms-and-conditions,Privacy Policy,/legal/privacy-policy,https://menorca.cspadel.com/legal/privacy-policy,https://menorca.cspadel.com/legal/privacy-policy,200,,false,false,false,false,,,true
INFO,mailto: link (not fetched),mobile,anchor,https://menorca.cspadel.com/legal/terms-and-conditions,awatelet@cspadel.com,mailto:awatelet@cspadel.com,mailto:awatelet@cspadel.com,,0,,false,false,false,false,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/legal/terms-and-conditions,POLITIQUE DE CONFIDENTIALITÉ,/legal/privacy-policy,https://menorca.cspadel.com/legal/privacy-policy,https://menorca.cspadel.com/legal/privacy-policy,200,,false,false,false,false,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/legal/terms-and-conditions,POLITIQUE DE COOKIES,/legal/cookie-policy,https://menorca.cspadel.com/legal/cookie-policy,https://menorca.cspadel.com/legal/cookie-policy,200,,false,false,false,false,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/legal/terms-and-conditions,CONDITIONS GÉNÉRALES,/legal/terms-and-conditions,https://menorca.cspadel.com/legal/terms-and-conditions,https://menorca.cspadel.com/legal/terms-and-conditions,200,,false,false,false,false,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/legal/terms-and-conditions,MENTIONS LÉGALES,/legal/legal-notice,https://menorca.cspadel.com/legal/legal-notice,https://menorca.cspadel.com/legal/legal-notice,200,,false,false,false,false,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/legal/terms-and-conditions,Politique de Cookies,/legal/cookie-policy,https://menorca.cspadel.com/legal/cookie-policy,https://menorca.cspadel.com/legal/cookie-policy,200,,false,false,false,false,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/legal/terms-and-conditions,COOKIECONSENT.REJECT,(javascript),,,0,,false,false,false,,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/legal/terms-and-conditions,COMPRIS,(javascript),,,0,,false,false,false,,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/legal/legal-notice,Skip to main content,#main-content,https://menorca.cspadel.com/legal/legal-notice#main-content,https://menorca.cspadel.com/legal/legal-notice#main-content,200,,false,false,false,true,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/legal/legal-notice,(no text),/,https://menorca.cspadel.com/,https://menorca.cspadel.com/,200,,false,false,false,false,,,true
P0,Dead link — no element matches #includes,mobile,anchor,https://menorca.cspadel.com/legal/legal-notice,Inclus,#includes,https://menorca.cspadel.com/legal/legal-notice#includes,,0,,true,false,false,false,,,false
P0,Dead link — no element matches #itinerary,mobile,anchor,https://menorca.cspadel.com/legal/legal-notice,Itinéraire,#itinerary,https://menorca.cspadel.com/legal/legal-notice#itinerary,,0,,true,false,false,false,,,false
P0,Dead link — no element matches #rooms,mobile,anchor,https://menorca.cspadel.com/legal/legal-notice,Réserver,#rooms,https://menorca.cspadel.com/legal/legal-notice#rooms,,0,,true,false,false,false,,,false
P0,Dead link — no element matches #faq,mobile,anchor,https://menorca.cspadel.com/legal/legal-notice,FAQ,#faq,https://menorca.cspadel.com/legal/legal-notice#faq,,0,,true,false,false,false,,,false
P0,Dead link — no element matches #includes,mobile,anchor,https://menorca.cspadel.com/legal/legal-notice,INCLUS,#includes,https://menorca.cspadel.com/legal/legal-notice#includes,,0,,true,false,false,false,,,true
P0,Dead link — no element matches #itinerary,mobile,anchor,https://menorca.cspadel.com/legal/legal-notice,ITINÉRAIRE,#itinerary,https://menorca.cspadel.com/legal/legal-notice#itinerary,,0,,true,false,false,false,,,true
P0,Dead link — no element matches #rooms,mobile,anchor,https://menorca.cspadel.com/legal/legal-notice,RÉSERVER,#rooms,https://menorca.cspadel.com/legal/legal-notice#rooms,,0,,true,false,false,false,,,true
P0,Dead link — no element matches #faq,mobile,anchor,https://menorca.cspadel.com/legal/legal-notice,FAQ,#faq,https://menorca.cspadel.com/legal/legal-notice#faq,,0,,true,false,false,false,,,true
INFO,mailto: link (not fetched),mobile,anchor,https://menorca.cspadel.com/legal/legal-notice,awatelet@cspadel.com,mailto:awatelet@cspadel.com,mailto:awatelet@cspadel.com,,0,,false,false,false,false,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/legal/legal-notice,menorca.cspadel.com,https://menorca.cspadel.com,https://menorca.cspadel.com/,https://menorca.cspadel.com/,200,,false,false,false,false,,,true
P2,Redirects to https://consumer-redress.ec.europa.eu/site-relocation_en,mobile,anchor,https://menorca.cspadel.com/legal/legal-notice,ec.europa.eu/consumers/odr,https://ec.europa.eu/consumers/odr,https://ec.europa.eu/consumers/odr,https://consumer-redress.ec.europa.eu/site-relocation_en,200,,false,true,true,false,_blank,noopener noreferrer,true
INFO,mailto: link (not fetched),mobile,anchor,https://menorca.cspadel.com/legal/legal-notice,awatelet@cspadel.com,mailto:awatelet@cspadel.com,mailto:awatelet@cspadel.com,,0,,false,false,false,false,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/legal/legal-notice,POLITIQUE DE CONFIDENTIALITÉ,/legal/privacy-policy,https://menorca.cspadel.com/legal/privacy-policy,https://menorca.cspadel.com/legal/privacy-policy,200,,false,false,false,false,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/legal/legal-notice,POLITIQUE DE COOKIES,/legal/cookie-policy,https://menorca.cspadel.com/legal/cookie-policy,https://menorca.cspadel.com/legal/cookie-policy,200,,false,false,false,false,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/legal/legal-notice,CONDITIONS GÉNÉRALES,/legal/terms-and-conditions,https://menorca.cspadel.com/legal/terms-and-conditions,https://menorca.cspadel.com/legal/terms-and-conditions,200,,false,false,false,false,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/legal/legal-notice,MENTIONS LÉGALES,/legal/legal-notice,https://menorca.cspadel.com/legal/legal-notice,https://menorca.cspadel.com/legal/legal-notice,200,,false,false,false,false,,,true
OK,,mobile,anchor,https://menorca.cspadel.com/legal/legal-notice,Politique de Cookies,/legal/cookie-policy,https://menorca.cspadel.com/legal/cookie-policy,https://menorca.cspadel.com/legal/cookie-policy,200,,false,false,false,false,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/legal/legal-notice,COOKIECONSENT.REJECT,(javascript),,,0,,false,false,false,,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,https://menorca.cspadel.com/legal/legal-notice,COMPRIS,(javascript),,,0,,false,false,false,,,,true
